"","country","institute_type","direct_expenditure_type","X1995","X2000","X2005","X2009","X2010","X2011"
"167","Japan","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.2
"168","Korea, Republic of","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.8
"169","Luxembourg","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.1
"170","Mexico","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.6
"171","Netherlands","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.4
"172","New Zealand","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.6
"173","Norway","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,NA
"174","Poland","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.2
"175","Portugal","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0
"176","Slovak Republic","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.3
"177","Slovenia","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.3
"178","Spain","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.3
"179","Sweden","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0
"180","Switzerland","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.5
"181","Turkey","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,NA
"182","United Kingdom","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.4
"183","United States","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.3
"184","  Brazil","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,NA
"185","  Russian Federation","Elementary and Secondary Institutions ","Private",NA,NA,NA,NA,NA,0.1
"186","OECD Average","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.5
"187","Australia","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.9
"188","Austria","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.1
"189","Belgium","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.1
"190","Canada","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,NA
"191","Chile","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,1.7
"192","Czech Republic","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.3
"193","Denmark","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.1
"194","Estonia","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.3
"195","Finland","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.1
"196","France","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.2
"197","Germany","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.2
"198","Greece","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,NA
"199","Hungary","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,NA
"200","Iceland","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.1
"201","Ireland","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.3
"202","Israel","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.8
"203","Italy","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.2
"204","Japan","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,1
"205","Korea, Republic of","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,1.9
"206","Luxembourg","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,NA
"207","Mexico","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.4
"208","Netherlands","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.5
"209","New Zealand","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.5
"210","Norway","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.1
"211","Poland","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.3
"212","Portugal","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.4
"213","Slovak Republic","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.2
"214","Slovenia","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.2
"215","Spain","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.3
"216","Sweden","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.2
"217","Switzerland","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,NA
"218","Turkey","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,NA
"219","United Kingdom","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.3
"220","United States","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,1.8
"221","  Brazil","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,NA
"222","  Russian Federation","Higher Education Institutions ","Private",NA,NA,NA,NA,NA,0.5
"223","OECD Average","All Institutions ","Total",NA,NA,NA,NA,NA,6.1
"224","Australia","All Institutions ","Total",NA,NA,NA,NA,NA,5.8
"225","Austria","All Institutions ","Total",NA,NA,NA,NA,NA,5.7
"226","Belgium","All Institutions ","Total",NA,NA,NA,NA,NA,6.6
"227","Canada","All Institutions ","Total",NA,NA,NA,NA,NA,NA
"228","Chile","All Institutions ","Total",NA,NA,NA,NA,NA,6.4
"229","Czech Republic","All Institutions ","Total",NA,NA,NA,NA,NA,5
"230","Denmark","All Institutions ","Total",NA,NA,NA,NA,NA,7.9
"231","Estonia","All Institutions ","Total",NA,NA,NA,NA,NA,5.5
"232","Finland","All Institutions ","Total",NA,NA,NA,NA,NA,6.5
"233","France","All Institutions ","Total",NA,NA,NA,NA,NA,6.1
"234","Germany","All Institutions ","Total",NA,NA,NA,NA,NA,5.1
"235","Greece","All Institutions ","Total",NA,NA,NA,NA,NA,NA
"236","Hungary","All Institutions ","Total",NA,NA,NA,NA,NA,NA
"237","Iceland","All Institutions ","Total",NA,NA,NA,NA,NA,7.7
"238","Ireland","All Institutions ","Total",NA,NA,NA,NA,NA,6.2
"239","Israel","All Institutions ","Total",NA,NA,NA,NA,NA,7.3
"240","Italy","All Institutions ","Total",NA,NA,NA,NA,NA,4.6
"241","Japan","All Institutions ","Total",NA,NA,NA,NA,NA,5.1
"242","Korea, Republic of","All Institutions ","Total",NA,NA,NA,NA,NA,7.6
"243","Luxembourg","All Institutions ","Total",NA,NA,NA,NA,NA,NA
"244","Mexico","All Institutions ","Total",NA,NA,NA,NA,NA,6.2
"245","Netherlands","All Institutions ","Total",NA,NA,NA,NA,NA,6.2
"246","New Zealand","All Institutions ","Total",NA,NA,NA,NA,NA,7.5
"247","Norway","All Institutions ","Total",NA,NA,NA,NA,NA,NA
"248","Poland","All Institutions ","Total",NA,NA,NA,NA,NA,5.5
"249","Portugal","All Institutions ","Total",NA,NA,NA,NA,NA,5.5
"250","Slovak Republic","All Institutions ","Total",NA,NA,NA,NA,NA,4.4
"251","Slovenia","All Institutions ","Total",NA,NA,NA,NA,NA,5.9
"252","Spain","All Institutions ","Total",NA,NA,NA,NA,NA,5.5
"253","Sweden","All Institutions ","Total",NA,NA,NA,NA,NA,6.3
"254","Switzerland","All Institutions ","Total",NA,NA,NA,NA,NA,5.6
"255","Turkey","All Institutions ","Total",NA,NA,NA,NA,NA,NA
"256","United Kingdom","All Institutions ","Total",NA,NA,NA,NA,NA,6.4
"257","United States","All Institutions ","Total",NA,NA,NA,NA,NA,6.9
"258","  Brazil","All Institutions ","Total",NA,NA,NA,NA,NA,NA
"259","  Russian Federation","All Institutions ","Total",NA,NA,NA,NA,NA,4.6
"260","OECD Average","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.8
"261","Australia","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4.1
"262","Austria","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.6
"263","Belgium","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4.4
"264","Canada","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,NA
"265","Chile","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.4
"266","Czech Republic","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,2.9
"267","Denmark","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4.4
"268","Estonia","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.4
"269","Finland","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4.1
"270","France","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.9
"271","Germany","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.1
"272","Greece","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,NA
"273","Hungary","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,NA
"274","Iceland","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4.9
"275","Ireland","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4.6
"276","Israel","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4.2
"277","Italy","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.1
"278","Japan","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,2.9
"279","Korea, Republic of","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4.1
"280","Luxembourg","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.4
"281","Mexico","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4
"282","Netherlands","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4
"283","New Zealand","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,5.4
"284","Norway","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,NA
"285","Poland","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.4
"286","Portugal","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.7
"287","Slovak Republic","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,2.8
"288","Slovenia","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.8
"289","Spain","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.2
"290","Sweden","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.9
"291","Switzerland","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4
"292","Turkey","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,NA
"293","United Kingdom","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,4.7
"294","United States","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,3.7
"295","  Brazil","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,NA
"296","  Russian Federation","Elementary and Secondary Institutions ","Total",NA,NA,NA,NA,NA,2.1
"297","OECD Average","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.6
"298","Australia","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.6
"299","Austria","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.5
"300","Belgium","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.4
"301","Canada","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,NA
"302","Chile","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,2.4
"303","Czech Republic","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.4
"304","Denmark","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.9
"305","Estonia","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.7
"306","Finland","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.9
"307","France","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.5
"308","Germany","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.3
"309","Greece","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,NA
"310","Hungary","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,NA
"311","Iceland","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.2
"312","Ireland","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.5
"313","Israel","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.7
"314","Italy","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1
"315","Japan","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.6
"316","Korea, Republic of","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,2.6
"317","Luxembourg","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,NA
"318","Mexico","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.3
"319","Netherlands","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.8
"320","New Zealand","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.5
"321","Norway","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.7
"322","Poland","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.3
"323","Portugal","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.4
"324","Slovak Republic","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1
"325","Slovenia","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.3
"326","Spain","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.3
"327","Sweden","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.7
"328","Switzerland","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,NA
"329","Turkey","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,NA
"330","United Kingdom","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.2
"331","United States","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,2.7
"332","  Brazil","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,NA
"333","  Russian Federation","Higher Education Institutions ","Total",NA,NA,NA,NA,NA,1.4
